L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.4162165031035704,0.7755325894535818,128,jet,1200.0,paired_seed_v1,10.0,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 10.0, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,83da1c18c4e362fb23a113748d017a9c72838151,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,61.79434322818239,"[1.0, 2.0, 4.0]",512,4096,False,10.0,2,50049,524.484375,chirp_a1,jsc_v2,50049,100098,0.5,real,0,30.0,30.0,19420,1.0,chirp_a1,siren
0.4243440086593802,5092.302748933873,128,jet,1200.0,paired_seed_v1,10.0,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 10.0, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,83da1c18c4e362fb23a113748d017a9c72838151,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,61.81848288919534,"[1.0, 2.0, 4.0]",512,4096,False,10.0,2,50049,524.484375,chirp_a1,jsc_v2,50049,100098,0.5,real,1,30.0,30.0,19413,1.0,chirp_a1,siren
0.42729999896654725,0.1532425015909667,128,jet,1200.0,paired_seed_v1,10.0,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 10.0, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,83da1c18c4e362fb23a113748d017a9c72838151,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,61.82988573189521,"[1.0, 2.0, 4.0]",512,4096,False,10.0,2,50049,524.484375,chirp_a1,jsc_v2,50049,100098,0.5,real,2,30.0,30.0,19409,1.0,chirp_a1,siren
0.4234726685679654,2315650.830400184,128,jet,1200.0,paired_seed_v1,10.0,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 10.0, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,83da1c18c4e362fb23a113748d017a9c72838151,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,61.93580559449475,"[1.0, 2.0, 4.0]",512,4096,False,10.0,2,50049,524.484375,chirp_a1,jsc_v2,50049,100098,0.5,real,3,30.0,30.0,19376,1.0,chirp_a1,siren
0.431595467206576,0.14469916256316623,128,jet,1200.0,paired_seed_v1,10.0,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 3.141592653589793]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 10.0, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,83da1c18c4e362fb23a113748d017a9c72838151,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,61.919470797570874,"[1.0, 2.0, 4.0]",512,4096,False,10.0,2,50049,524.484375,chirp_a1,jsc_v2,50049,100098,0.5,real,4,30.0,30.0,19381,1.0,chirp_a1,siren
