L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
1.4028296302392511,0.0001770184294539593,128,jet,1200.0,paired_seed_v1,18.84955592153876,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 9.42477796076938]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",9.42477796076938,"{""complex_sinh_omega0"": 18.84955592153876, ""fourier_branch_sigmas"": [1.0, 9.42477796076938], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,836f0782d2afbc189a88d3c28a3fa9cbbe946404,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.3608058856858,"[1.0, 2.0, 4.0]",512,4096,False,18.84955592153876,2,66305,1030.36669921875,chirp_a3,jsc_v2,66305,100098,0.3375991528302264,real,0,30.0,30.0,8256,3.0,chirp_a3,fourier
1.374221904359704,0.0001734935426607721,128,jet,1200.0,paired_seed_v1,18.84955592153876,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 9.42477796076938]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",9.42477796076938,"{""complex_sinh_omega0"": 18.84955592153876, ""fourier_branch_sigmas"": [1.0, 9.42477796076938], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,836f0782d2afbc189a88d3c28a3fa9cbbe946404,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.3829547727671,"[1.0, 2.0, 4.0]",512,4096,False,18.84955592153876,2,66305,1030.36669921875,chirp_a3,jsc_v2,66305,100098,0.3375991528302264,real,1,30.0,30.0,8255,3.0,chirp_a3,fourier
1.5177336484796813,0.00015751339427501554,128,jet,1200.0,paired_seed_v1,18.84955592153876,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 9.42477796076938]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",9.42477796076938,"{""complex_sinh_omega0"": 18.84955592153876, ""fourier_branch_sigmas"": [1.0, 9.42477796076938], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,836f0782d2afbc189a88d3c28a3fa9cbbe946404,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.39338501564018,"[1.0, 2.0, 4.0]",512,4096,False,18.84955592153876,2,66305,1030.36669921875,chirp_a3,jsc_v2,66305,100098,0.3375991528302264,real,2,30.0,30.0,8255,3.0,chirp_a3,fourier
1.3560179980996607,0.00018143802969634572,128,jet,1200.0,paired_seed_v1,18.84955592153876,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 9.42477796076938]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",9.42477796076938,"{""complex_sinh_omega0"": 18.84955592153876, ""fourier_branch_sigmas"": [1.0, 9.42477796076938], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,836f0782d2afbc189a88d3c28a3fa9cbbe946404,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.36441788447357,"[1.0, 2.0, 4.0]",512,4096,False,18.84955592153876,2,66305,1030.36669921875,chirp_a3,jsc_v2,66305,100098,0.3375991528302264,real,3,30.0,30.0,8256,3.0,chirp_a3,fourier
1.4551111171591933,0.0001606920018505402,128,jet,1200.0,paired_seed_v1,18.84955592153876,4,2,fixed_seed_12345_n8192_v1,chirp,"[1.0, 9.42477796076938]","[0.0, 0.0]","[0.5773502691896257, 0.5773502691896257]",9.42477796076938,"{""complex_sinh_omega0"": 18.84955592153876, ""fourier_branch_sigmas"": [1.0, 9.42477796076938], ""fourier_input_mean"": [0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,836f0782d2afbc189a88d3c28a3fa9cbbe946404,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,145.38174173566227,"[1.0, 2.0, 4.0]",512,4096,False,18.84955592153876,2,66305,1030.36669921875,chirp_a3,jsc_v2,66305,100098,0.3375991528302264,real,4,30.0,30.0,8255,3.0,chirp_a3,fourier
