L2_err,L_int_last,actual_width,backend,budget_seconds,collocation,complex_sinh_omega0,depth,dimension,evaluation_protocol,family,fourier_branch_sigmas,fourier_input_mean,fourier_input_std,fourier_sigma,frequency_initialization,git_dirty,git_sha,hardware,hidden,lr,lr_schedule,ms_per_step,mscale_scales,n_bc,n_int,nan,omega0,order,params,peak_mb,problem,protocol_id,real_dof,reference_real_dof,relative_dof_difference,representation,seed,siren_first_omega0,siren_hidden_omega0,steps,sweep,task_id,variant
0.9999998330609744,11.026267832981926,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,3,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0, 0.0]","[0.5773502691896257, 0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,f78ac6ca3904bde7f8260490a65b424a97aa8c74,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,86.4499456020674,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,50177,718.46337890625,polyharm3d_o2,jsc_v2,50177,100354,0.5,real,0,30.0,30.0,13882,2.0,poly_d3_o2,siren
0.9999999997009441,0.1238234915534026,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,3,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0, 0.0]","[0.5773502691896257, 0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,f78ac6ca3904bde7f8260490a65b424a97aa8c74,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,86.53588469895337,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,50177,718.46337890625,polyharm3d_o2,jsc_v2,50177,100354,0.5,real,1,30.0,30.0,13868,2.0,poly_d3_o2,siren
1.0000000009532848,0.12274283828846766,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,3,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0, 0.0]","[0.5773502691896257, 0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,f78ac6ca3904bde7f8260490a65b424a97aa8c74,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,86.4421437229275,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,50177,718.46337890625,polyharm3d_o2,jsc_v2,50177,100354,0.5,real,2,30.0,30.0,13883,2.0,poly_d3_o2,siren
0.9999998454265638,430.31165333289056,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,3,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0, 0.0]","[0.5773502691896257, 0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,f78ac6ca3904bde7f8260490a65b424a97aa8c74,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,86.4952645879071,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,50177,718.46337890625,polyharm3d_o2,jsc_v2,50177,100354,0.5,real,3,30.0,30.0,13875,2.0,poly_d3_o2,siren
1.0000003342704433,81.65482072000364,128,jet,1200.0,paired_seed_v1,6.283185307179586,4,3,fixed_seed_12345_n8192_v1,poly,"[1.0, 3.141592653589793]","[0.0, 0.0, 0.0]","[0.5773502691896257, 0.5773502691896257, 0.5773502691896257]",3.141592653589793,"{""complex_sinh_omega0"": 6.283185307179586, ""fourier_branch_sigmas"": [1.0, 3.141592653589793], ""fourier_input_mean"": [0.0, 0.0, 0.0], ""fourier_input_std"": [0.5773502691896257, 0.5773502691896257, 0.5773502691896257], ""mscale_scales"": [1.0, 2.0, 4.0], ""siren_first_omega0"": 30.0, ""siren_hidden_omega0"": 30.0}",False,f78ac6ca3904bde7f8260490a65b424a97aa8c74,NVIDIA H20; torch=2.5.1+cu121; cuda=12.1,128,0.001,cosine,86.43874016788165,"[1.0, 2.0, 4.0]",512,4096,False,6.283185307179586,2,50177,718.46337890625,polyharm3d_o2,jsc_v2,50177,100354,0.5,real,4,30.0,30.0,13884,2.0,poly_d3_o2,siren
